101,1159,356,121,355,0.55,1248,214,1234,237,1085,466,4
101,1116,247,144,263,0.90,1164,146,1181,166,1045,301,5
101,1225,480,124,361,0.67,1346,366,1323,379,1148,585,6
101,962,120,119,317,1.15,833,187,876,149,1079,38,7
101,273,223,146,269,0.68,329,315,188,270,184,119,8
101,1038,190,120,299,0.79,1129,90,1107,105,936,253,9
101,282,563,110,241,0.41,230,481,299,492,358,658,10
101,1463,565,130,353,-0.1,1404,419,1444,443,1514,715,11
101,1309,690,178,398,0.03,1357,513,1365,554,1321,865,12
101,321,344,131,218,2.60,359,245,275,276,309,427,13
102,897,335,160,410,1.93,1087,378,1051,368,727,254,0
102,472,111,143,302,1.48,550,83,357,78,354,66,1
102,846,552,138,423,2.07,1017,659,979,632,675,469,2
102,344,676,163,279,0.34,371,803,299,767,327,557,3
102,1160,356,121,356,0.55,1248,215,1235,236,1085,465,4
102,1116,249,142,264,0.89,1169,150,1182,169,1045,304,5
102,1225,480,125,361,0.68,1346,366,1323,379,1149,584,6
102,962,119,120,316,1.16,833,187,876,149,1079,37,7
102,273,223,145,271,0.68,330,316,188,269,184,117,8
102,1039,190,120,301,0.79,1130,90,1108,105,936,254,9
102,281,563,110,240,0.41,230,482,298,492,358,658,10
102,1464,565,130,353,-0.1,1403,420,1444,444,1513,716,11
102,321,343,130,218,2.61,360,245,275,277,309,428,13
103,896,335,160,411,1.93,1090,374,1051,365,726,254,0
103,469,110,142,306,1.49,569,82,355,77,330,66,1
103,845,551,138,424,2.07,1018,658,980,631,674,469,2
103,344,676,163,278,0.34,371,803,299,767,327,557,3
103,1160,355,121,356,0.55,1248,213,1235,235,1085,466,4
103,1117,248,144,267,0.89,1169,148,1179,170,1045,308,5
103,1225,480,124,361,0.68,1347,366,1324,379,1149,584,6
103,962,120,119,315,1.15,833,187,876,149,1079,38,7
103,272,222,144,271,0.68,328,314,188,269,184,116,8
103,1039,189,120,300,0.79,1130,90,1107,105,937,255,9
103,281,564,111,238,0.41,231,482,296,493,357,658,10
103,1464,566,131,354,-0.1,1402,420,1444,443,1512,717,11
103,320,343,129,217,2.61,359,245,275,276,309,428,13
104,896,335,160,410,1.93,1090,374,1051,365,726,254,0
104,466,111,143,305,1.51,565,83,352,77,329,68,1
104,845,551,139,424,2.06,1019,656,979,629,673,470,2
104,344,676,163,278,0.34,371,803,299,766,327,558,3
104,1160,356,121,357,0.55,1248,214,1235,236,1085,465,4
104,1117,249,141,271,0.87,1175,147,1181,170,1045,309,5
104,1225,480,125,362,0.68,1346,366,1324,379,1150,584,6
104,962,120,119,315,1.16,833,187,876,149,1079,38,7
104,272,223,144,270,0.68,327,314,188,269,183,116,8
104,1039,189,119,301,0.78,1131,91,1108,105,937,256,9
104,281,564,111,236,0.40,231,482,293,495,356,658,10
104,1464,566,130,353,-0.1,1404,420,1444,442,1514,715,11
104,320,343,129,217,2.61,359,246,275,276,309,427,13
105,896,335,160,410,1.93,1089,374,1051,364,726,254,0
105,460,110,141,301,1.51,561,88,349,78,323,69,1
105,845,550,139,424,2.06,1020,653,980,627,671,469,2
105,344,676,163,278,0.34,372,803,299,766,327,558,3
105,1160,356,121,357,0.55,1249,214,1236,236,1084,465,4
105,1119,251,134,273,0.86,1185,150,1185,170,1042,305,5
105,1225,480,125,361,0.68,1345,366,1324,379,1151,584,6
105,962,120,119,315,1.15,833,187,876,150,1079,38,7
105,271,223,145,268,0.68,325,314,187,269,183,116,8
105,1038,189,119,300,0.78,1131,92,1108,106,938,256,9
105,282,565,111,235,0.39,231,483,292,497,356,658,10
105,1464,566,130,353,-0.1,1404,420,1443,443,1514,715,11
105,320,343,130,217,2.61,359,245,274,276,307,427,13
106,896,335,160,409,1.93,1086,377,1050,368,727,254,0
106,454,112,141,288,1.51,554,87,347,77,323,69,1
106,845,549,139,424,2.06,1019,652,980,627,672,470,2
106,344,676,163,278,0.34,372,803,299,766,326,558,3
106,1160,356,121,357,0.55,1249,214,1236,236,1084,466,4
106,1117,247,144,271,0.88,1181,145,1182,167,1045,312,5
106,1225,480,125,361,0.68,1346,365,1324,379,1151,584,6
106,962,120,120,315,1.16,833,187,876,150,1079,39,7
106,271,224,143,269,0.68,324,315,186,270,181,116,8
106,1038,190,120,300,0.79,1131,92,1109,106,939,255,9
106,282,565,111,234,0.39,231,483,291,497,355,658,10
106,320,343,130,217,2.61,359,245,275,276,307,426,13
107,896,335,160,409,1.93,1086,377,1050,367,727,254,0
107,449,112,141,280,1.51,550,88,345,79,322,68,1
107,845,549,139,424,2.05,1020,650,982,625,673,468,2
107,344,676,163,278,0.35,372,803,299,767,326,558,3
107,1160,356,121,357,0.55,1248,214,1235,236,1083,466,4
107,1118,246,143,274,0.86,1181,143,1183,165,1046,312,5
107,1225,480,125,361,0.68,1346,365,1324,379,1150,584,6
107,962,121,120,314,1.16,833,187,876,150,1078,39,7
107,270,224,143,270,0.67,324,315,186,270,181,115,8
107,1039,190,120,299,0.79,1133,94,1110,106,939,253,9
107,282,566,111,233,0.39,232,484,291,497,355,658,10
107,320,343,130,217,2.60,359,245,274,276,307,427,13
108,896,335,160,409,1.93,1086,378,1050,368,728,254,0
108,443,112,139,272,1.51,507,88,343,81,360,65,1
108,845,549,139,422,2.06,1020,648,983,623,675,467,2
108,344,676,163,278,0.35,372,803,299,767,327,558,3
108,1160,356,121,357,0.55,1248,214,1235,236,1084,466,4
108,1119,249,136,277,0.86,1187,146,1186,166,1044,307,5
108,1225,480,125,362,0.68,1345,365,1323,379,1151,583,6
108,962,120,119,315,1.16,833,187,876,150,1078,38,7
108,269,225,144,268,0.66,323,316,187,270,181,116,8
108,1039,190,121,300,0.78,1134,94,1110,106,939,252,9
108,281,566,111,233,0.40,232,484,291,497,354,658,10
108,320,343,131,218,2.60,359,245,274,276,307,427,13
109,897,335,160,409,1.93,1086,378,1050,368,728,254,0
109,439,113,140,265,1.51,392,88,340,81,467,63,1
109,846,548,140,421,2.05,1023,645,986,620,675,465,2
109,344,676,163,278,0.34,372,803,299,766,327,558,3
109,1160,356,121,357,0.55,1249,214,1236,236,1084,466,4
109,1121,248,135,281,0.85,1190,142,1188,165,1045,307,5
109,1225,480,125,362,0.68,1346,365,1323,379,1151,583,6
109,962,121,119,315,1.15,833,187,876,151,1078,38,7
109,269,226,141,268,0.68,322,315,186,271,180,116,8
109,1039,189,121,300,0.78,1133,93,1109,105,939,252,9
109,281,566,112,232,0.40,232,484,290,497,354,658,10
109,321,343,131,217,2.60,358,246,274,276,307,426,13
110,896,335,160,409,1.93,1086,378,1050,368,728,254,0
110,436,113,141,265,1.52,350,86,340,81,504,65,1
110,846,548,140,421,2.05,1023,644,985,619,674,465,2
110,344,676,163,278,0.34,372,804,298,767,326,558,3
110,1161,357,122,357,0.56,1249,213,1237,234,1083,466,4
110,1121,247,136,282,0.85,1186,139,1189,164,1047,307,5
110,1225,481,126,362,0.69,1346,364,1323,379,1151,585,6
110,962,121,119,314,1.15,833,187,876,151,1078,38,7
110,269,226,141,269,0.69,321,315,186,271,180,116,8
110,1039,190,121,300,0.78,1133,92,1109,104,939,251,9
110,281,566,113,232,0.39,232,485,290,496,354,658,10
110,321,343,131,218,2.60,358,246,273,276,306,426,13
111,897,335,160,409,1.93,1086,378,1050,368,727,254,0
111,437,114,142,264,1.50,454,86,339,80,397,64,1
111,846,547,140,421,2.05,1024,643,985,619,674,465,2
111,344,676,163,278,0.34,372,803,298,767,327,558,3
111,1161,357,123,357,0.56,1249,212,1237,234,1083,466,4
111,1120,242,145,282,0.85,1174,131,1182,161,1050,310,5
111,1224,480,125,363,0.68,1346,364,1323,379,1150,584,6
111,962,121,119,314,1.15,833,187,876,151,1078,38,7
111,269,226,138,269,0.70,319,316,186,272,180,116,8
111,1039,190,121,299,0.78,1131,93,1109,104,940,252,9
111,281,566,113,233,0.39,232,485,291,496,355,658,10
111,321,343,132,218,2.60,358,246,273,276,306,427,13
112,897,335,160,409,1.93,1087,378,1051,368,728,253,0
112,439,114,144,272,1.50,463,86,339,81,389,65,1
112,847,547,140,420,2.05,1024,642,987,616,676,463,2
112,344,676,163,278,0.34,372,803,298,767,327,557,3
112,1161,357,123,358,0.56,1250,212,1238,234,1083,465,4
112,1120,240,151,283,0.86,1168,128,1181,157,1050,311,5
112,1225,480,124,363,0.68,1346,363,1322,379,1149,585,6
112,962,121,119,314,1.15,833,187,877,151,1078,37,7
112,269,226,137,270,0.70,319,317,186,272,181,116,8
112,1039,190,121,298,0.78,1131,93,1108,104,939,252,9
112,280,566,113,233,0.39,231,486,291,495,355,658,10
112,321,343,131,217,2.60,358,246,274,276,307,427,13
113,897,335,160,409,1.93,1087,378,1051,368,728,253,0
113,441,114,144,281,1.50,360,91,335,85,487,67,1
113,847,547,141,422,2.05,1025,642,988,615,676,462,2
113,344,676,163,278,0.34,371,803,298,766,327,557,3
113,1161,357,123,358,0.56,1249,212,1238,234,1083,465,4
113,1119,241,152,284,0.86,1166,128,1180,156,1049,312,5
113,1225,480,124,363,0.68,1346,364,1322,379,1149,584,6
113,963,121,118,315,1.14,833,186,877,151,1078,38,7
113,268,227,140,268,0.71,317,319,184,272,182,116,8
113,1039,190,121,298,0.78,1130,93,1108,105,939,252,9
113,280,566,113,233,0.39,231,486,291,495,354,658,10
113,321,343,131,217,2.60,358,246,274,276,307,427,13
114,897,335,160,410,1.93,1087,378,1051,368,728,254,0
114,441,112,145,286,1.51,313,90,335,84,534,66,1
114,847,547,142,423,2.05,1025,642,988,614,676,462,2
114,344,676,163,278,0.34,371,803,298,766,327,557,3
114,1162,355,123,362,0.51,1248,207,1233,233,1082,465,4
114,1118,240,154,281,0.88,1159,127,1179,154,1048,312,5
114,1225,481,124,364,0.68,1347,363,1322,379,1148,585,6
114,963,121,118,314,1.14,833,187,877,152,1078,37,7
114,268,226,139,270,0.70,317,318,186,273,181,116,8
114,1038,191,121,297,0.78,1130,93,1108,105,939,252,9
114,280,566,113,233,0.39,231,486,291,495,354,658,10
114,1464,564,131,349,-0.2,1395,418,1443,440,1523,708,11
114,322,344,132,217,2.60,357,246,273,276,306,427,13
115,897,335,160,410,1.93,1087,378,1051,368,728,253,0
115,440,112,147,287,1.51,308,89,334,84,534,62,1
115,847,547,142,424,2.05,1025,643,989,614,676,462,2
115,344,676,163,278,0.34,371,803,298,766,327,557,3
115,1162,355,123,363,0.51,1248,206,1233,233,1082,465,4
115,1118,240,153,285,0.85,1165,129,1183,155,1052,312,5
115,1225,480,124,363,0.68,1346,363,1322,379,1147,585,6
115,963,121,117,314,1.13,833,187,877,152,1077,37,7
115,268,226,140,269,0.69,316,318,186,274,181,117,8
115,1039,190,120,297,0.78,1131,93,1108,105,939,252,9
115,280,566,112,232,0.39,231,486,291,496,354,658,10
115,1464,565,131,348,-0.2,1395,418,1443,440,1523,708,11
115,323,344,134,217,2.59,355,247,273,277,306,427,13
116,897,335,160,410,1.93,1087,378,1051,369,728,254,0
116,435,111,148,278,1.50,309,88,331,83,527,57,1
116,847,547,141,427,2.04,1027,643,988,615,674,463,2
116,344,676,163,278,0.34,371,803,298,766,327,557,3
116,1161,356,123,358,0.56,1249,212,1238,234,1082,466,4
116,1117,240,156,282,0.86,1158,129,1181,153,1052,312,5
116,1225,479,124,363,0.67,1345,363,1321,378,1148,584,6
116,963,122,117,314,1.13,834,188,877,152,1077,37,7
116,268,227,140,268,0.70,315,319,186,274,182,116,8
116,1039,190,120,297,0.78,1131,93,1108,105,939,252,9
116,280,566,112,232,0.39,232,486,290,496,354,658,10
116,1464,565,131,348,-0.2,1394,419,1443,441,1524,708,11
116,321,343,130,218,2.60,358,246,273,276,305,427,13
117,897,335,160,410,1.94,1087,377,1051,368,728,254,0
117,433,111,149,273,1.48,447,85,331,80,384,56,1
117,847,546,141,428,2.04,1027,642,988,614,672,463,2
117,344,676,163,278,0.34,372,803,298,767,327,558,3
117,1161,356,123,358,0.56,1249,211,1238,234,1083,466,4
117,1117,240,156,286,0.86,1159,128,1182,153,1053,312,5
117,1225,479,124,361,0.68,1345,363,1321,378,1147,584,6
117,963,122,116,314,1.12,834,189,877,153,1077,37,7
117,267,228,142,268,0.70,314,322,184,275,184,116,8
117,1039,191,121,297,0.78,1131,93,1108,105,938,252,9
117,280,566,113,231,0.39,232,485,290,496,353,658,10
117,1464,565,131,348,-0.2,1394,420,1442,441,1524,708,11
117,322,343,132,218,2.60,357,247,273,276,305,427,13
118,897,335,160,410,1.93,1087,377,1051,368,728,254,0
118,430,112,147,274,1.47,459,87,328,81,368,56,1
118,846,546,141,429,2.03,1027,641,988,613,671,463,2
118,344,676,163,278,0.34,372,803,298,766,327,558,3
118,1161,356,124,358,0.56,1250,212,1238,234,1082,466,4
118,1117,240,157,285,0.86,1156,128,1180,150,1053,311,5
118,1225,479,124,361,0.67,1345,362,1321,378,1147,585,6
118,964,122,115,315,1.11,835,191,876,153,1075,38,7
118,267,228,142,268,0.70,313,323,185,276,184,116,8
118,1039,191,121,296,0.78,1130,94,1108,105,938,252,9
118,280,566,112,231,0.39,232,485,289,497,353,658,10
118,1465,565,131,348,-0.2,1394,420,1442,442,1525,708,11
118,323,344,134,217,2.59,355,248,273,277,306,426,13
119,897,335,161,410,1.93,1087,377,1051,368,728,253,0
119,428,112,146,270,1.46,492,85,326,79,333,56,1
119,846,546,142,429,2.02,1028,640,988,612,671,463,2
119,344,676,163,278,0.34,372,803,298,766,327,558,3
119,1161,356,123,358,0.56,1250,212,1238,235,1082,466,4
119,1118,241,153,286,0.85,1161,128,1182,151,1054,311,5
119,1225,479,124,361,0.67,1345,362,1321,378,1147,584,6
119,964,122,115,315,1.10,835,191,876,153,1075,38,7
119,266,231,144,267,0.75,310,324,184,279,182,115,8
119,1039,191,121,296,0.78,1130,93,1107,105,937,252,9
119,280,566,112,230,0.39,233,485,288,498,352,658,10
119,1465,565,131,347,-0.2,1394,420,1442,442,1526,707,11
119,323,344,133,217,2.59,355,248,273,277,306,426,13
120,898,335,161,410,1.93,1088,377,1051,368,728,254,0
120,429,112,146,269,1.44,507,84,326,79,319,56,1
120,845,546,142,429,2.02,1029,638,988,611,670,464,2
120,344,676,162,278,0.34,372,803,299,766,327,557,3
120,1161,355,122,357,0.55,1250,213,1237,236,1082,468,4
120,1118,241,154,288,0.86,1164,128,1183,150,1055,312,5
120,1225,478,124,360,0.67,1346,360,1320,375,1144,586,6
120,964,123,114,316,1.09,835,192,876,155,1076,38,7
120,266,231,145,266,0.74,309,324,184,278,183,115,8
120,1039,191,123,297,0.78,1130,93,1107,105,937,255,9
120,281,566,113,230,0.39,232,484,287,498,352,658,10
120,1465,565,131,345,-0.2,1395,421,1443,443,1525,707,11
120,323,344,134,217,2.59,355,249,274,277,309,426,13
121,898,335,161,410,1.93,1088,377,1052,368,728,254,0
121,430,112,146,267,1.44,522,82,327,77,306,56,1
121,845,546,142,429,2.02,1029,636,989,610,669,464,2
121,344,676,162,278,0.34,372,803,299,766,327,557,3
121,1161,355,122,357,0.55,1250,213,1237,236,1082,467,4
121,1118,240,154,287,0.86,1165,128,1183,150,1056,312,5
121,1226,478,124,360,0.67,1345,362,1320,378,1145,585,6
121,964,123,114,316,1.09,835,192,876,156,1076,38,7
121,267,232,148,268,0.73,310,325,185,279,184,115,8
121,1039,191,123,297,0.78,1130,93,1107,105,936,254,9
121,281,566,113,230,0.39,232,484,287,498,352,658,10
121,1465,565,131,345,-0.2,1395,421,1443,443,1525,706,11
121,1305,691,167,402,0.03,1358,511,1361,555,1317,870,12
121,322,344,133,217,2.60,356,248,274,277,308,427,13
122,898,335,162,410,1.93,1088,376,1052,368,728,254,0
122,428,112,146,262,1.45,521,83,327,77,306,58,1
122,846,545,142,428,2.02,1029,635,989,610,669,464,2
122,344,676,162,278,0.34,372,803,299,766,326,557,3
122,1161,355,122,357,0.55,1250,213,1236,236,1082,467,4
122,1119,240,153,286,0.87,1166,129,1181,150,1055,311,5
122,1226,478,124,360,0.67,1345,362,1321,378,1146,584,6
122,964,124,114,316,1.09,835,193,876,157,1075,38,7
122,268,233,149,269,0.72,309,326,185,279,184,115,8
122,1040,191,123,296,0.78,1130,93,1107,104,936,252,9
122,281,566,112,230,0.39,232,484,287,498,352,658,10
122,1465,565,131,346,-0.2,1395,421,1442,442,1526,706,11
122,1307,692,164,401,0.03,1359,511,1361,555,1316,870,12
122,322,344,132,217,2.60,358,249,274,277,308,427,13
123,898,335,161,409,1.93,1087,377,1052,368,728,254,0
123,426,112,146,260,1.45,520,84,326,77,305,58,1
123,846,544,141,426,2.02,1028,634,989,609,670,464,2
123,344,676,162,278,0.34,372,803,299,766,327,557,3
123,1161,355,122,358,0.55,1249,213,1236,235,1082,467,4
123,1119,240,153,286,0.88,1167,129,1181,150,1055,311,5
123,1226,478,124,360,0.67,1345,362,1321,378,1146,584,6
123,964,124,114,315,1.08,836,193,876,157,1075,38,7
123,268,233,148,270,0.72,309,325,185,280,183,114,8
123,1039,191,122,296,0.78,1131,93,1107,105,936,254,9
123,281,566,113,231,0.39,232,484,287,498,352,658,10
123,1465,565,130,345,-0.2,1395,421,1443,443,1526,706,11
123,1307,692,164,401,0.03,1360,511,1361,555,1316,870,12
123,321,344,131,215,2.60,359,249,274,278,309,427,13
124,898,335,161,410,1.93,1087,378,1052,369,728,254,0
124,423,113,147,257,1.44,516,85,326,77,304,57,1
124,846,543,141,424,2.03,1028,632,988,608,671,464,2
124,344,675,162,278,0.34,372,803,299,767,327,557,3
124,1161,356,124,358,0.56,1249,212,1238,234,1082,467,4
124,1120,240,153,286,0.88,1168,129,1181,150,1053,311,5
124,1226,478,124,360,0.67,1345,362,1321,378,1147,584,6
124,964,124,114,315,1.09,836,193,876,157,1075,38,7
124,268,230,147,269,0.66,311,328,187,278,191,116,8
124,1039,191,122,296,0.78,1131,93,1107,105,937,253,9
124,280,566,113,231,0.39,232,484,287,497,352,658,10
124,1466,565,129,345,-0.2,1396,421,1443,442,1526,705,11
124,321,345,131,215,2.59,359,250,274,278,309,427,13
125,898,335,160,410,1.93,1087,378,1052,369,728,254,0
125,422,112,148,262,1.46,516,85,325,77,301,60,1
125,847,542,141,423,2.03,1028,632,988,607,672,464,2
125,344,675,162,278,0.34,372,803,299,767,327,557,3
125,1162,354,123,362,0.51,1248,206,1233,233,1081,466,4
125,1121,240,153,286,0.88,1171,128,1181,150,1053,311,5
125,1226,478,124,360,0.67,1345,362,1321,378,1147,584,6
125,965,124,114,315,1.08,836,194,876,158,1075,38,7
125,268,233,151,271,0.71,309,329,186,282,186,115,8
125,1039,191,122,297,0.78,1130,93,1107,105,937,254,9
125,280,566,113,231,0.39,232,484,287,497,352,659,10
125,1466,565,129,345,-0.2,1396,422,1443,442,1526,706,11
125,322,344,131,215,2.59,359,250,275,278,310,427,13
126,898,335,160,410,1.93,1087,378,1051,369,728,254,0
126,420,112,149,256,1.46,516,85,326,76,302,58,1
126,847,542,142,421,2.03,1028,630,986,605,672,464,2
126,344,675,162,278,0.34,372,803,299,767,327,557,3
126,1160,356,123,358,0.56,1250,212,1237,234,1083,466,4
126,1122,240,150,286,0.85,1173,127,1182,151,1053,311,5
126,1226,477,124,359,0.67,1345,361,1321,378,1146,584,6
126,965,124,113,315,1.08,837,195,876,159,1075,38,7
126,268,230,148,270,0.65,311,331,187,279,191,115,8
126,1039,191,122,297,0.78,1130,92,1107,105,937,254,9
126,280,566,113,231,0.39,232,484,287,497,352,659,10
126,1467,565,128,345,-0.2,1396,421,1443,442,1526,707,11
126,323,344,132,214,2.59,357,251,275,278,311,427,13
127,898,335,160,410,1.93,1087,379,1051,370,728,254,0
127,421,112,149,248,1.45,513,82,328,74,306,57,1
127,847,542,141,420,2.03,1027,629,985,604,672,465,2
127,344,675,162,278,0.34,372,803,299,767,327,557,3
127,1160,356,123,358,0.56,1249,213,1237,234,1083,466,4
127,1122,240,150,284,0.84,1172,127,1182,151,1054,312,5
127,1226,478,124,361,0.67,1345,362,1322,378,1147,584,6
127,965,124,113,315,1.08,837,196,877,159,1075,38,7
127,269,230,148,270,0.65,311,331,187,280,191,115,8
127,1038,191,122,297,0.78,1130,92,1107,105,937,255,9
127,280,566,113,231,0.39,232,484,287,497,351,659,10
127,1467,565,128,345,-0.2,1396,421,1443,442,1526,706,11
127,323,345,133,213,2.59,357,251,276,278,313,427,13
128,898,335,160,410,1.93,1087,379,1051,370,728,254,0
128,420,111,149,246,1.46,510,80,328,73,308,57,1
128,847,541,141,419,2.03,1028,628,985,604,673,465,2
128,344,675,162,278,0.34,372,803,299,767,326,557,3
128,1160,356,123,357,0.56,1249,213,1237,234,1083,466,4
128,1122,240,149,284,0.84,1171,127,1182,152,1054,312,5
128,1226,478,123,360,0.67,1345,362,1321,378,1146,584,6
128,965,124,113,315,1.08,838,197,877,159,1075,38,7
128,269,230,147,271,0.65,311,332,188,282,193,114,8
128,1038,190,122,297,0.78,1130,92,1107,105,937,255,9
128,280,566,113,231,0.39,232,484,287,497,351,659,10
128,1307,695,176,402,0.03,1358,513,1362,555,1313,877,12
128,324,345,134,213,2.59,355,251,276,278,313,427,13
129,898,335,159,410,1.93,1087,379,1051,370,728,255,0
129,416,112,149,249,1.45,505,85,322,75,305,55,1
129,847,541,140,419,2.02,1028,626,984,604,672,466,2
129,344,675,162,278,0.34,372,803,299,767,327,557,3
129,1159,356,121,357,0.55,1249,214,1236,236,1083,467,4
129,1123,240,146,284,0.81,1174,126,1184,152,1054,313,5
129,1225,478,124,361,0.68,1345,362,1322,378,1147,585,6
129,965,124,113,315,1.08,838,197,877,159,1076,38,7
129,269,230,147,272,0.65,311,334,188,282,193,114,8
129,1038,191,122,298,0.78,1130,92,1107,105,937,256,9
129,280,566,112,231,0.39,232,484,287,497,351,658,10
129,1307,696,176,402,0.03,1356,514,1362,555,1315,877,12
129,324,345,133,213,2.60,354,251,276,279,313,427,13
130,898,335,159,410,1.93,1087,380,1051,371,728,255,0
130,415,112,148,247,1.46,496,85,321,75,314,55,1
130,847,542,140,419,2.02,1029,625,984,603,672,466,2
130,344,675,162,278,0.34,372,803,300,767,327,557,3
130,1159,356,121,357,0.55,1249,214,1235,236,1083,467,4
130,1124,240,146,283,0.81,1173,126,1183,152,1054,313,5
130,1225,478,124,361,0.67,1345,362,1322,378,1148,584,6
130,965,125,113,315,1.07,838,198,877,159,1076,38,7
130,269,230,147,272,0.64,311,335,189,283,195,114,8
130,1039,191,122,297,0.78,1130,93,1107,105,936,255,9
130,280,566,112,231,0.39,232,484,287,497,351,658,10
130,1307,696,174,401,0.03,1359,514,1362,555,1313,876,12
130,323,345,132,213,2.60,355,251,276,278,313,427,13
131,898,335,159,410,1.93,1087,381,1051,371,728,255,0
131,416,111,148,244,1.46,500,82,323,74,310,56,1
131,847,541,140,420,2.02,1029,625,984,603,672,466,2
131,344,675,162,278,0.34,372,803,300,767,327,557,3
131,1159,356,122,357,0.56,1249,213,1236,234,1084,466,4
131,1123,239,147,282,0.82,1172,125,1183,150,1052,313,5
131,1225,478,124,361,0.68,1345,363,1322,378,1148,584,6
131,965,125,113,315,1.07,838,197,878,159,1076,38,7
131,270,230,147,272,0.64,311,334,189,283,195,114,8
131,1039,191,121,296,0.78,1130,92,1107,105,936,253,9
131,280,566,112,230,0.39,232,484,287,497,351,659,10
131,1307,696,174,400,0.04,1357,515,1362,555,1315,876,12
131,322,345,131,212,2.58,358,252,277,278,313,427,13
132,898,335,159,410,1.93,1086,381,1051,371,728,255,0
132,412,112,146,247,1.46,482,85,319,76,323,56,1
132,847,542,140,420,2.02,1029,624,983,603,671,466,2
132,344,675,162,278,0.34,372,803,300,767,327,557,3
132,1159,356,123,356,0.56,1249,213,1236,235,1084,467,4
132,1123,239,145,282,0.81,1174,125,1184,150,1053,312,5
132,1225,478,124,361,0.68,1345,362,1322,378,1148,584,6
132,965,125,113,315,1.07,838,198,878,159,1076,38,7
132,270,230,147,272,0.64,311,336,189,284,197,114,8
132,1038,190,121,296,0.79,1130,93,1107,105,936,253,9
132,280,566,112,230,0.39,232,484,286,497,350,659,10
132,1307,698,173,405,0.03,1361,514,1362,554,1309,879,12
132,322,345,131,211,2.58,358,252,276,279,314,427,13
133,898,335,158,409,1.93,1086,381,1051,371,728,255,0
133,410,112,145,247,1.46,454,85,317,76,348,57,1
133,846,542,142,421,2.02,1030,623,983,603,671,465,2
133,344,675,161,278,0.34,372,803,300,766,327,557,3
133,1159,356,123,357,0.55,1248,213,1235,235,1083,468,4
133,1123,239,145,282,0.81,1174,125,1183,150,1052,313,5
133,1226,478,124,361,0.68,1346,362,1322,378,1148,584,6
133,964,125,112,315,1.08,838,196,880,159,1077,37,7
133,270,230,146,272,0.64,311,336,190,284,198,114,8
133,1038,190,120,296,0.78,1129,92,1107,105,937,252,9
133,280,567,112,229,0.39,232,484,286,497,350,659,10
133,1307,697,174,405,0.04,1357,516,1363,555,1313,879,12
133,322,345,131,212,2.58,358,252,276,279,313,427,13
134,898,335,158,409,1.93,1086,381,1051,371,728,255,0
134,410,111,143,249,1.46,496,83,317,75,305,57,1
134,846,542,141,420,2.02,1030,622,984,603,671,465,2
134,344,675,161,278,0.34,372,803,300,767,327,557,3
134,1158,355,123,357,0.55,1248,212,1235,235,1083,467,4
134,1123,239,144,283,0.81,1173,125,1184,150,1053,313,5
134,1226,478,124,360,0.68,1345,363,1322,378,1149,584,6
134,964,124,112,315,1.08,838,196,880,159,1077,37,7
134,270,231,145,272,0.64,310,337,190,285,199,114,8
134,1037,190,120,294,0.78,1128,92,1107,105,937,253,9
134,280,567,112,229,0.39,232,484,286,497,349,659,10
134,1308,697,172,403,0.03,1360,515,1363,555,1310,877,12
134,321,345,130,213,2.61,359,252,276,278,312,428,13
135,898,335,158,409,1.93,1086,381,1051,371,728,255,0
135,408,110,140,250,1.47,385,85,313,76,412,57,1
135,845,541,142,421,2.02,1030,622,984,603,671,463,2
135,344,675,161,278,0.34,372,803,300,767,327,557,3
135,1158,355,123,357,0.55,1246,212,1234,234,1083,467,4
135,1122,238,145,282,0.82,1171,125,1183,149,1052,313,5
135,1226,478,124,360,0.67,1345,363,1322,378,1149,584,6
135,964,124,113,314,1.08,838,197,880,159,1077,37,7
135,271,230,144,272,0.63,311,337,191,286,200,114,8
135,1038,191,121,296,0.78,1129,93,1107,105,938,253,9
135,280,567,112,229,0.39,233,484,285,497,349,659,10
135,1307,696,170,400,0.04,1363,516,1363,556,1309,876,12
135,321,344,129,212,2.63,357,252,276,278,312,427,13
136,898,335,158,409,1.93,1086,381,1051,371,728,255,0
136,408,110,141,250,1.46,380,86,313,77,415,57,1
136,844,541,143,420,2.03,1030,620,984,602,671,463,2
136,344,675,161,278,0.34,372,803,300,766,327,557,3
136,1158,355,123,356,0.55,1245,212,1233,234,1083,467,4
136,1123,238,145,283,0.82,1174,125,1184,149,1050,311,5
136,1226,478,124,360,0.68,1345,363,1322,378,1149,584,6
136,964,124,113,314,1.09,839,197,880,159,1077,37,7
136,271,230,144,271,0.62,311,337,192,287,202,114,8
136,1038,190,121,296,0.78,1128,92,1107,105,938,253,9
136,280,567,112,229,0.39,233,484,285,497,349,659,10
136,1308,696,170,400,0.04,1364,516,1363,556,1308,876,12
136,321,344,128,212,2.64,355,252,277,278,313,427,13
137,898,335,158,409,1.93,1086,380,1051,370,728,255,0
137,409,110,140,250,1.46,483,86,314,77,314,57,1
137,844,541,144,419,2.03,1029,618,983,601,671,463,2
137,344,675,161,278,0.34,372,802,300,766,327,557,3
137,1157,355,122,356,0.54,1245,212,1233,234,1083,467,4
137,1123,238,142,285,0.80,1174,123,1184,148,1049,312,5
137,1226,478,124,360,0.67,1345,363,1322,378,1149,584,6
137,964,125,113,314,1.08,839,197,880,160,1077,37,7
137,272,230,145,270,0.62,311,338,192,288,205,114,8
